Store Link,Address,Formatted Address,Place ID,Street Number,Route,City (Locality),Administrative Area Level 3,Administrative Area Level 2,Administrative Area Level 1,Country,Country Code,Postal Code,Latitude,Longitude,Shop ID
https://www.conad.it/ricerca-negozi/pet-store-conad-via-faldella-5-13044-crescentino--050875,pet store conad via faldella 5 13044 crescentino  050875,"Via Faldella, 5, 13044 Crescentino VC, Italy",ChIJUWmDedzRh0cRdmWN_Ayz1Mc,5,Via Faldella,Crescentino,Crescentino,Provincia di Vercelli,Piemonte,Italy,IT,13044.0,45.194849,8.102981999999999,67cf0bd174b04f610c63ba45
https://www.conad.it/ricerca-negozi/conad-city-strada-provinciale-per-rondissone-6-10037-torrazza-piemonte--008402,conad city strada provinciale per rondissone 6 10037 torrazza piemonte  008402,"Strada Provinciale per Rondissone, 6, 10037 Torrazza Piemonte TO, Italy",ChIJEXa0f-_Wh0cRyNJBKV_wjLs,6,Strada Provinciale per Rondissone,,Torrazza Piemonte,Città Metropolitana di Torino,Piemonte,Italy,IT,10037.0,45.2184137,7.977887699999999,nan
https://www.conad.it/ricerca-negozi/conad-via-saluggia-46-13046-livorno-ferraris--006551,conad via saluggia 46 13046 livorno ferraris  006551,"Via Saluggia, 46, 13046 Livorno Ferraris VC, Italy",ChIJJ0CEX1bSh0cRbYluaAfw-dM,46,Via Saluggia,,Livorno Ferraris,Provincia di Vercelli,Piemonte,Italy,IT,13046.0,45.2750194,8.0771874,nan
https://www.conad.it/ricerca-negozi/conad-via-san-martino-64-82016-montesarchio--007128,conad via san martino 64 82016 montesarchio  007128,"Via S. Martino, 64, 82016 Montesarchio BN, Italy",ChIJQSz4WyJKOhMRgmDHz4LrhMY,64,Via San Martino,Montesarchio,Montesarchio,Provincia di Benevento,Campania,Italy,IT,82016.0,41.060312,14.642353,67cf0bd274b04f610c63ba4c
https://www.conad.it/ricerca-negozi/conad-city-via-carlo-del-balzo-80-83012-cervinara--010464,conad city via carlo del balzo 80 83012 cervinara  010464,"Via Carlo del Balzo, 80, 83012 Cervinara AV, Italy",ChIJIarYNvhKOhMRwdwQUUGCpAA,80,Via Carlo del Balzo,Cervinara,Cervinara,Provincia di Avellino,Campania,Italy,IT,83012.0,41.0205709,14.6203765,67cf0bd374b04f610c63ba51
https://www.conad.it/ricerca-negozi/conad-city-via-trociano-snc-82011-airola--009341,conad city via trociano snc 82011 airola  009341,"Via Trociano, SNC, 82011 Airola BN, Italy",ChIJD3WN-QdMOhMRK3tStxP1-jo,SNC,Via Trociano,Airola,Airola,Provincia di Benevento,Campania,Italy,IT,82011.0,41.0607099,14.5652035,67cf0bd374b04f610c63ba56
https://www.conad.it/ricerca-negozi/conad-via-appia-km-234400-snc-82010-arpaia--006209,conad via appia km 234400 snc 82010 arpaia  006209,"SS7, Arpaia BN, Italy",EhVTUzcsIEFycGFpYSBCTiwgSXRhbHkiLiosChQKEgkDKGaPdWNGExF23cNse5djWhIUChIJ_5uUeWNMOhMRnxAvGdGRBoI,,Strada Statale 7,Arpaia,Arpaia,Provincia di Benevento,Campania,Italy,IT,,41.0380059,14.551938,nan
https://www.conad.it/ricerca-negozi/conad-city-via-guglielmo-marconi-18-80030-roccarainola--003767,conad city via guglielmo marconi 18 80030 roccarainola  003767,"Via Guglielmo Marconi, 18, 80030 Roccarainola NA, Italy",ChIJN-AP9Y6zOxMRd4E9vFMgxhU,18,Via Guglielmo Marconi,Roccarainola,Roccarainola,Città Metropolitana di Napoli,Campania,Italy,IT,80030.0,40.968068,14.560995,67cf0bd474b04f610c63ba5b
https://www.conad.it/ricerca-negozi/conad-contrada-utile-1-traversa-snc-82030-foglianise--006877,conad contrada utile 1 traversa snc 82030 foglianise  006877,"CONTRADA UTILE, 1° TRAVERSA, SNC, 82030 Foglianise BN, Italy",ChIJg-7RDFc4OhMRytozcDzCfd0,SNC,1° TRAVERSA,Utile,Foglianise,Provincia di Benevento,Campania,Italy,IT,82030.0,41.1686456,14.6952518,67cf0bd574b04f610c63ba60
https://www.conad.it/ricerca-negozi/conad-via-antignano-snc-83021-avella--007809,conad via antignano snc 83021 avella  007809,"via Antignano, SNC, 83021 Avella AV, Italy",ChIJDy7I2vC0OxMREXPDX_UmG-8,SNC,via Antignano,Sperone,Avella,Provincia di Avellino,Campania,Italy,IT,83021.0,40.9528788,14.5982699,67cf0bd574b04f610c63ba65
https://www.conad.it/ricerca-negozi/conad-city-via-m-s-severino-2-83011-altavilla-irpina--006189,conad city via m s severino 2 83011 altavilla irpina  006189,"Via Capitan Severino Mariano, 2, 83011 Altavilla Irpina AV, Italy",ChIJ4xv4MaIzOhMR2cA4ucunNs4,2,Via Capitan Severino Mariano,Altavilla Irpina,Altavilla Irpina,Provincia di Avellino,Campania,Italy,IT,83011.0,41.0085717,14.7779795,67cf0bd674b04f610c63ba6a
https://www.conad.it/ricerca-negozi/conad-via-giacomo-matteotti-100-80033-cicciano--007117,conad via giacomo matteotti 100 80033 cicciano  007117,"Via Giacomo Matteotti, 100, 80033 Cicciano NA, Italy",ChIJOZJ5PxKzOxMRAVi-QXVBT3U,100,Via Giacomo Matteotti,Cicciano,Cicciano,Città Metropolitana di Napoli,Campania,Italy,IT,80033.0,40.9663102,14.5378146,67cf0bd774b04f610c63ba6f
https://www.conad.it/ricerca-negozi/conad-city-via-nola-5-80033-cicciano--008835,conad city via nola 5 80033 cicciano  008835,"Via Nola, 5, 80033 Cicciano NA, Italy",ChIJzSRoOQyzOxMR6BbYBF8ikvU,5,Via Nola,Cicciano,Cicciano,Città Metropolitana di Napoli,Campania,Italy,IT,80033.0,40.9616186,14.5375423,67cf0bd774b04f610c63ba74
https://www.conad.it/ricerca-negozi/conad-via-nazionale-delle-puglie-snc-80030-casamarciano--010179,conad via nazionale delle puglie snc 80030 casamarciano  010179,"Via Nazionale delle Puglie, Casamarciano NA, Italy",EjJWaWEgTmF6aW9uYWxlIGRlbGxlIFB1Z2xpZSwgQ2FzYW1hcmNpYW5vIE5BLCBJdGFseSIuKiwKFAoSCcFmgls8sjsTEakPp_jjcxfhEhQKEgk5gJLG7bM7ExE5YyNxTVL-RA,,Via Nazionale delle Puglie,Casamarciano,Nola,Città Metropolitana di Napoli,Campania,Italy,IT,,40.941881,14.5441259,nan
https://www.conad.it/ricerca-negozi/pet-store-conad-via-nazionale-delle-puglie-52-80032-casamarciano--050642,pet store conad via nazionale delle puglie 52 80032 casamarciano  050642,"Via Nazionale delle Puglie, 52, 80032 Casamarciano NA, Italy",ChIJc1eWI2azOxMRNDgXof8c2C4,52,Via Nazionale delle Puglie,,Casamarciano,Città Metropolitana di Napoli,Campania,Italy,IT,80032.0,40.94594,14.56201,nan
https://www.conad.it/ricerca-negozi/conad-city-via-belvedere-5-83011-altavilla-irpina--007938,conad city via belvedere 5 83011 altavilla irpina  007938,"Via Belvedere, 5, 83011 Grottolella AV, Italy",ChIJ930K0qUzOhMRWK1bcH1uWrU,5,Via Belvedere,Grottolella,Altavilla Irpina,Provincia di Avellino,Campania,Italy,IT,83011.0,41.0076774,14.7844219,67cf0bd974b04f610c63ba7a
https://www.conad.it/ricerca-negozi/conad-strada-statale-18-102-88047-nocera-terinese--007486,conad strada statale 18 102 88047 nocera terinese  007486,"SS 18 Tirrena Inferiore, 102, 88047 Nocera Terinese CZ, Italy",ChIJjTN8eyzdPxMRzJjp6z11U04,102,Strada Statale 18 Tirrena Inferiore,Nocera Scalo,Nocera Terinese,Provincia di Catanzaro,Calabria,Italy,IT,88047.0,39.0143736,16.1176156,67cf0bd974b04f610c63ba7f
https://www.conad.it/ricerca-negozi/pet-store-conad-via-tulipano-26-87032-amantea--050646,pet store conad via tulipano 26 87032 amantea  050646,"Via Tulipano, 26, 87032 Amantea CS, Italy",ChIJSXUZFIrDPxMRrJ82XewDDrk,26,Via Tulipano,Campora San Giovanni,Amantea,Provincia di Cosenza,Calabria,Italy,IT,87032.0,39.0695884,16.0963658,67cf0bd974b04f610c63ba84
https://www.conad.it/ricerca-negozi/conad-viale-europa-113-87032-amantea--005026,conad viale europa 113 87032 amantea  005026,"87032 Amantea, Province of Cosenza, Italy",ChIJ34KSjzfBPxMR21NAJgG0sV4,,,Amantea,Amantea,Province of Cosenza,Calabria,Italy,IT,87032.0,39.1321955,16.0712919,67cf0bda74b04f610c63ba89
https://www.conad.it/ricerca-negozi/conad-city-via-roma-154-88040-gizzeria--004945,conad city via roma 154 88040 gizzeria  004945,"Via Roma, 154, 88040 Gizzeria CZ, Italy",ChIJ09MTybTnPxMRjZ2TG6sCl-Y,154,Via Roma,Gizzeria,Gizzeria,Provincia di Catanzaro,Calabria,Italy,IT,88040.0,38.98083090000001,16.2047329,67cf0bdb74b04f610c63ba8e
https://www.conad.it/ricerca-negozi/conad-city-via-padosa-snc-87035-lago--006807,conad city via padosa snc 87035 lago  006807,"Via Padosa, SNC, 87035 Lago CS, Italy",ChIJc53ZdwTAPxMRd1-tXxsGsMc,SNC,Via Padosa,Lago,Lago,Provincia di Cosenza,Calabria,Italy,IT,87035.0,39.171779,16.1459034,67cf0bdb74b04f610c63ba93
https://www.conad.it/ricerca-negozi/conad-viale-stazione-70-88040-gizzeria--010315,conad viale stazione 70 88040 gizzeria  010315,"Viale Stazione, 70, 88040 Gizzeria CZ, Italy",ChIJW3Ntk57nPxMRUxMZZ65JmwI,70,Viale Stazione,Gizzeria Lido,Gizzeria,Provincia di Catanzaro,Calabria,Italy,IT,88040.0,38.9315092,16.2142205,67cf0bdb74b04f610c63ba98
https://www.conad.it/ricerca-negozi/conad-via-degli-stadi-51-87032-amantea--008344,conad via degli stadi 51 87032 amantea  008344,"Via degli Stadi, 51, 87032 Amantea CS, Italy",ChIJlWAyliPBPxMRL4M_Ik0GuA0,51,Via degli Stadi,Amantea,Amantea,Provincia di Cosenza,Calabria,Italy,IT,87032.0,39.1201903,16.0750591,67cf0bdc74b04f610c63ba9d
https://www.conad.it/ricerca-negozi/conad-via-della-liberta-14-87032-amantea--010376,conad via della liberta 14 87032 amantea  010376,"V. Mercato Nuovo, 14, 87032 Amantea CS, Italy",ChIJn9Oi2qDBPxMRDPmrSoY70JI,14,Via Mercato Nuovo,Amantea,Amantea,Provincia di Cosenza,Calabria,Italy,IT,87032.0,39.1331134,16.0758208,67cf0bdd74b04f610c63baa2
https://www.conad.it/ricerca-negozi/conad-viale-san-bruno-128-88046-lamezia-terme--010411,conad viale san bruno 128 88046 lamezia terme  010411,"Viale S. Bruno, 128, 88046 Lamezia Terme CZ, Italy",ChIJo4k6dVvnPxMR3pinUMysYZY,128,Viale San Bruno,Bosco Amatello II,Lamezia Terme,Provincia di Catanzaro,Calabria,Italy,IT,88046.0,38.93224319999999,16.246974,67cf0bdd74b04f610c63baa7
https://www.conad.it/ricerca-negozi/conad-via-del-pero-2-25039-travagliato--009377,conad via del pero 2 25039 travagliato  009377,"Via del Pero, 2, 25039 Travagliato BS, Italy",ChIJyfsdljFygUcRtczRPri3Gi0,2,Via del Pero,Travagliato,Travagliato,Provincia di Brescia,Lombardia,Italy,IT,25039.0,45.5226422,10.0899871,67cf0bde74b04f610c63baac
https://www.conad.it/ricerca-negozi/spazio-conad-via-e-mattei-37-39-25030-roncadelle--010079,spazio conad via e mattei 37 39 25030 roncadelle  010079,"Via E. Mattei, 37/39, 25030 Roncadelle BS, Italy",ChIJaxhlTjN3gUcR4-q-a10ei9U,37/39,Via E. Mattei,Roncadelle,Roncadelle,Provincia di Brescia,Lombardia,Italy,IT,25030.0,45.534821,10.149628,67cf0bdf74b04f610c63bab1
https://www.conad.it/ricerca-negozi/conad-via-xxv-aprile-136-25020-flero--007776,conad via xxv aprile 136 25020 flero  007776,"Via XXV Aprile, 136, 25020 Flero BS, Italy",ChIJT1vGOqt1gUcRIOQFyKi8eeg,136,Via XXV Aprile,Flero,Flero,Provincia di Brescia,Lombardia,Italy,IT,25020.0,45.4905836,10.1821352,67cf0bdf74b04f610c63bab6
https://www.conad.it/ricerca-negozi/conad-piazza-caduti-di-nassirya-15-25030-maclodio--009938,conad piazza caduti di nassirya 15 25030 maclodio  009938,"piazza caduti di Nassirya, 15, 25030 Maclodio BS, Italy",ChIJ_84EQoVzgUcRVxbb00PSJno,15,piazza caduti di Nassirya,Maclodio,Maclodio,Provincia di Brescia,Lombardia,Italy,IT,25030.0,45.4759147,10.0419133,67cf0be074b04f610c63babb
https://www.conad.it/ricerca-negozi/conad-via-cefalonia-16-25124-brescia--009969,conad via cefalonia 16 25124 brescia  009969,"Via Cefalonia, 16, 25124 Brescia BS, Italy",ChIJZyEYYSZ3gUcRedh8oiyQfrk,16,Via Cefalonia,Brescia,Brescia,Provincia di Brescia,Lombardia,Italy,IT,25124.0,45.5269535,10.206352,67cf0be174b04f610c63bac0
https://www.conad.it/ricerca-negozi/conad-via-industriale-8-25050-rodengo-saiano--009847,conad via industriale 8 25050 rodengo saiano  009847,"Via Industriale, 8, 25050 Rodengo Saiano BS, Italy",ChIJcRCkb0RxgUcRGKFMTSeOgIg,8,Via Industriale,Moie di Sotto,Rodengo Saiano,Provincia di Brescia,Lombardia,Italy,IT,25050.0,45.5796846,10.1188663,67cf0be174b04f610c63bac5
https://www.conad.it/ricerca-negozi/tuday-conad-via-cipro-54-25154-brescia--010329,tuday conad via cipro 54 25154 brescia  010329,"Via Cipro, 54, 25124 Brescia BS, Italy",ChIJqZ4wenZ2gUcRb8XUiELiIQM,54,Via Cipro,Brescia,Brescia,Provincia di Brescia,Lombardia,Italy,IT,25124.0,45.5248131,10.2106719,67cf0be274b04f610c63baca
https://www.conad.it/ricerca-negozi/conad-superstore-via-san-zeno-76-25124-brescia--009857,conad superstore via san zeno 76 25124 brescia  009857,"Via S. Zeno, 76, 25124 Brescia BS, Italy",ChIJgQE7EFl3gUcRYYR1_FDBkPo,76,Via San Zeno,Brescia,Brescia,Provincia di Brescia,Lombardia,Italy,IT,25124.0,45.5263102,10.2204089,67cf0be374b04f610c63bacf
https://www.conad.it/ricerca-negozi/conad-superstore-viale-italia-5-25064-gussago--009855,conad superstore viale italia 5 25064 gussago  009855,"Viale Italia, 5, 25064 Gussago BS, Italy",ChIJgWADpalxgUcRgwLk-x3hK_Y,5,Viale Italia,Gussago,Gussago,Provincia di Brescia,Lombardia,Italy,IT,25064.0,45.5815558,10.1583824,67cf0be374b04f610c63bad4
https://www.conad.it/ricerca-negozi/sapori-dintorni-conad-piazza-della-vittoria-2-a-25121-brescia--009658,sapori dintorni conad piazza della vittoria 2 a 25121 brescia  009658,"Piazza della Vittoria, 2a, 25121 Brescia BS, Italy",ChIJ4cDy4mp2gUcROV7ArZ6C7Z0,2a,Piazza della Vittoria,Brescia,Brescia,Provincia di Brescia,Lombardia,Italy,IT,25121.0,45.5388117,10.220085,67cf0be474b04f610c63bad9
https://www.conad.it/ricerca-negozi/conad-via-san-bartolomeo-23-25128-brescia--009852,conad via san bartolomeo 23 25128 brescia  009852,"Via S. Bartolomeo, 23, 25128 Brescia BS, Italy",ChIJhyLIcnB3gUcR2S57bPs5mbk,23,Via San Bartolomeo,Brescia,Brescia,Provincia di Brescia,Lombardia,Italy,IT,25128.0,45.55853,10.2133012,67cf0be474b04f610c63bade
https://www.conad.it/ricerca-negozi/conad-via-borgo-belvedere-15-25020-dello--003290,conad via borgo belvedere 15 25020 dello  003290,"Via Borgo Belvedere, 15, 25020 Dello BS, Italy",ChIJ0Q5_7l4MgUcRt2l2K_a8Z2k,15,Via Borgo Belvedere,Dello,Dello,Provincia di Brescia,Lombardia,Italy,IT,25020.0,45.4207948,10.0818668,67cf0be574b04f610c63bae3
https://www.conad.it/ricerca-negozi/conad-superstore-via-maestri-del-lavoro-2-25021-bagnolo-mella--009029,conad superstore via maestri del lavoro 2 25021 bagnolo mella  009029,"25021 Bagnolo Mella, Province of Brescia, Italy",ChIJJYLapJUKgUcR_L-qqHkvm48,,,Bagnolo Mella,Bagnolo Mella,Province of Brescia,Lombardy,Italy,IT,25021.0,45.42970620000001,10.1860918,67cf0be574b04f610c63bae8
https://www.conad.it/ricerca-negozi/conad-city-via-enrico-berlinguer-24-25010-borgosatollo--003286,conad city via enrico berlinguer 24 25010 borgosatollo  003286,"Via Enrico Berlinguer, 24, 25010 Borgosatollo BS, Italy",ChIJ0SJBYdKfgUcRdlCXjrxxHUw,24,Via Enrico Berlinguer,Borgosatollo,Borgosatollo,Provincia di Brescia,Lombardia,Italy,IT,25010.0,45.4798995,10.2363523,67cf0be674b04f610c63baed
https://www.conad.it/ricerca-negozi/conad-city-via-milziade-tirandi-snc-25128-brescia--009845,conad city via milziade tirandi snc 25128 brescia  009845,"Via Milziade Tirandi, SNC, 25128 Brescia BS, Italy",ChIJ88ME67F3gUcRZeO0iwet1cc,SNC,Via Milziade Tirandi,Brescia,Brescia,Provincia di Brescia,Lombardia,Italy,IT,25128.0,45.5658505,10.2213528,67cf0be674b04f610c63baf2
https://www.conad.it/ricerca-negozi/pet-store-conad-via-milziade-tirandi-30-25128-brescia--050831,pet store conad via milziade tirandi 30 25128 brescia  050831,"Via Milziade Tirandi, 30, 25128 Brescia BS, Italy",ChIJM3P_O7t3gUcR8frW6U6e96Y,30,Via Milziade Tirandi,Brescia,Brescia,Provincia di Brescia,Lombardia,Italy,IT,25128.0,45.5658505,10.2213528,67cf0be774b04f610c63baf7
https://www.conad.it/ricerca-negozi/conad-city-via-liberta-224-25050-passirano--000672,conad city via liberta 224 25050 passirano  000672,"Via Libertà, 224, 25050 Passirano BS, Italy",ChIJZ3aI7O5vgUcRtUGr0t5bOm8,224,Via Libertà,Passirano,Passirano,Provincia di Brescia,Lombardia,Italy,IT,25050.0,45.599762,10.06111,67cf0be774b04f610c63bafc
https://www.conad.it/ricerca-negozi/conad-superstore-via-rudone-30-25038-rovato--010077,conad superstore via rudone 30 25038 rovato  010077,"Via Rudone, 30, 25038 Rovato BS, Italy",ChIJ2XsAtshvgUcRSpo-9Kd4zwo,30,Via Rudone,Rovato,Rovato,Provincia di Brescia,Lombardia,Italy,IT,25038.0,45.56271,9.994857,67cf0be874b04f610c63bb01
https://www.conad.it/ricerca-negozi/conad-via-masaccio-snc-25124-brescia--009844,conad via masaccio snc 25124 brescia  009844,"Via Masaccio, SNC, 25124 Brescia BS, Italy",ChIJX3t0tFSdgUcRFuh0I3vi9pI,SNC,Via Masaccio,Brescia,Brescia,Provincia di Brescia,Lombardia,Italy,IT,25124.0,45.5234668,10.254376,67cf0be974b04f610c63bb06
https://www.conad.it/ricerca-negozi/conad-via-chiari-12-25030-coccaglio--010339,conad via chiari 12 25030 coccaglio  010339,"Via Chiari, 12, 25030 Coccaglio BS, Italy",ChIJV5j4QspugUcRX5ms4E87Pq0,12,Via Chiari,Coccaglio,Coccaglio,Provincia di Brescia,Lombardia,Italy,IT,25030.0,45.5643557,9.973655,67cf0bea74b04f610c63bb0b
https://www.conad.it/ricerca-negozi/conad-via-vivanti-19-25154-brescia--010343,conad via vivanti 19 25154 brescia  010343,"Via I. Vivanti, 19, 25133 Brescia BS, Italy",ChIJv0Vfi8h3gUcRyaY_a7deYOU,19,Via I. Vivanti,Brescia,Brescia,Provincia di Brescia,Lombardia,Italy,IT,25133.0,45.5671672,10.2357569,67cf0bea74b04f610c63bb10
https://www.conad.it/ricerca-negozi/conad-superstore-via-triumplina-173-25100-brescia--008248,conad superstore via triumplina 173 25100 brescia  008248,"25100 Manerbio, Province of Brescia, Italy",ChIJgz5ZCnUJgUcRkHC9JbcbNvg,,,Manerbio,Manerbio,Province of Brescia,Lombardy,Italy,IT,25100.0,45.3610063,10.1328928,67cf0beb74b04f610c63bb15
https://www.conad.it/ricerca-negozi/conad-via-dei-prati-snc-25073-bovezzo--009837,conad via dei prati snc 25073 bovezzo  009837,"Via dei Prati, SNC, 25073 Bovezzo BS, Italy",ChIJuxRGacB3gUcRqfAQDtYmsv0,SNC,Via dei Prati,Bovezzo,Bovezzo,Provincia di Brescia,Lombardia,Italy,IT,25073.0,45.5897064,10.2367721,67cf0beb74b04f610c63bb1a
https://www.conad.it/ricerca-negozi/conad-superstore-via-vecchia-per-castelcovati-2-25032-chiari--008249,conad superstore via vecchia per castelcovati 2 25032 chiari  008249,"Via Vecchia per Castelcovati, 2, 25032 Chiari BS, Italy",ChIJZ0QLf5RrgUcR34xFpewMG6s,2,Via Vecchia per Castelcovati,,Chiari,Provincia di Brescia,Lombardia,Italy,IT,25032.0,45.5266109,9.9379136,nan
https://www.conad.it/ricerca-negozi/conad-via-commerciale-2-06022-fossato-di-vico--006434,conad via commerciale 2 06022 fossato di vico  006434,"Via Commerciale, 2, 06022 Osteria del Gatto PG, Italy",ChIJF7ot_5YzLBMRLVDWSPaQaSM,2,Via Commerciale,Osteria del Gatto,Fossato di Vico,Provincia di Perugia,Umbria,Italy,IT,6022.0,43.2895292,12.7447724,67cf0bec74b04f610c63bb20
https://www.conad.it/ricerca-negozi/conad-via-giacomo-matteotti-54-06028-sigillo--000148,conad via giacomo matteotti 54 06028 sigillo  000148,"Via Giacomo Matteotti, 54, 06028 Sigillo PG, Italy",ChIJj52z6kY0LBMRrGeLYfJuAiY,54,Via Giacomo Matteotti,Sigillo,Sigillo,Provincia di Perugia,Umbria,Italy,IT,6028.0,43.3310942,12.7415706,67cf0bed74b04f610c63bb25
https://www.conad.it/ricerca-negozi/conad-city-via-giacomo-matteotti-15-06028-sigillo--004228,conad city via giacomo matteotti 15 06028 sigillo  004228,"Via Giacomo Matteotti, 15, 06028 Sigillo PG, Italy",ChIJk3sVRhc1LBMR6PXPtxW1PYs,15,Via Giacomo Matteotti,Sigillo,Sigillo,Provincia di Perugia,Umbria,Italy,IT,6028.0,43.3313628,12.7417054,67cf0bed74b04f610c63bb2a
https://www.conad.it/ricerca-negozi/pet-store-conad-via-ponte-della-stazione-snc-06023-gualdo-tadino--009273,pet store conad via ponte della stazione snc 06023 gualdo tadino  009273,"VIA PONTE DELLA STAZIONE, SNC, 06023 Gualdo Tadino PG, Italy",ChIJTycwgJ4zLBMRa1j1gzFCGPc,SNC,VIA PONTE DELLA STAZIONE,,Gualdo Tadino,Provincia di Perugia,Umbria,Italy,IT,6023.0,43.233807,12.765105,nan
https://www.conad.it/ricerca-negozi/conad-superstore-localita-ponte-della-stazione-snc-06023-gualdo-tadino--007884,conad superstore localita ponte della stazione snc 06023 gualdo tadino  007884,"Località Ponte della Stazione, SNC, 06023 Gualdo Tadino PG, Italy",ChIJwyFdnYYyLBMREDGkTP8vPeo,SNC,Località Ponte della Stazione,,Gualdo Tadino,Provincia di Perugia,Umbria,Italy,IT,6023.0,43.2337694,12.7650198,nan
https://www.conad.it/ricerca-negozi/conad-city-via-aldo-moro-1-06023-gualdo-tadino--000100,conad city via aldo moro 1 06023 gualdo tadino  000100,"V. Aldo Moro, 1, 06023 Gualdo Tadino PG, Italy",ChIJt_Y9yXkyLBMRy7Lzz55ky8Q,1,Via Aldo Moro,Cerqueto,Gualdo Tadino,Provincia di Perugia,Umbria,Italy,IT,6023.0,43.2322955,12.7491634,67cf0bef74b04f610c63bb31
https://www.conad.it/ricerca-negozi/conad-city-corso-piave-22-06023-gualdo-tadino--007476,conad city corso piave 22 06023 gualdo tadino  007476,"Corso Piave, 22, 06023 Gualdo Tadino PG, Italy",ChIJzxk2BKIyLBMRvdxbgMX6m3E,22,Corso Piave,Gualdo Tadino,Gualdo Tadino,Provincia di Perugia,Umbria,Italy,IT,6023.0,43.23078599999999,12.7829243,67cf0bef74b04f610c63bb36
https://www.conad.it/ricerca-negozi/conad-city-via-santanna-20-06024-gubbio--000058,conad city via santanna 20 06024 gubbio  000058,"Via Sant'Anna, 20, 06024 Spada PG, Italy",ChIJsRHMabAwLBMR2XV9zLAeg4w,20,Via Sant'Anna,Spada,Gubbio,Provincia di Perugia,Umbria,Italy,IT,6024.0,43.3100129,12.6350583,67cf0bf074b04f610c63bb3b
https://www.conad.it/ricerca-negozi/conad-city-frazione-padule-23-06024-gubbio--000091,conad city frazione padule 23 06024 gubbio  000091,"Via del Barco, 1, 06024 Gubbio PG, Italy",ChIJ9UadN_o5LBMR0IvvOML_UGs,1,Via del Barco,Padule,Gubbio,Provincia di Perugia,Umbria,Italy,IT,6024.0,43.32682399999999,12.6120655,67cf0bf074b04f610c63bb40
https://www.conad.it/ricerca-negozi/spesa-facile-viale-martiri-della-liberta-42-60044-fabriano--001026,spesa facile viale martiri della liberta 42 60044 fabriano  001026,"Viale Martiri della Libertà, 42, 60044 Fabriano AN, Italy",ChIJ2QAit4nJLRMRJ7d-SZgwAtU,42,Viale Martiri della Libertà,Fabriano,Fabriano,Provincia di Ancona,Marche,Italy,IT,60044.0,43.3388855,12.8991957,67cf0bf174b04f610c63bb45
https://www.conad.it/ricerca-negozi/conad-city-via-del-barco-1-06024-gubbio--000122,conad city via del barco 1 06024 gubbio  000122,"Via del Barco, 1, 06024 Gubbio PG, Italy",ChIJ9UadN_o5LBMR0IvvOML_UGs,1,Via del Barco,Padule,Gubbio,Provincia di Perugia,Umbria,Italy,IT,6024.0,43.32682399999999,12.6120655,67cf0bf174b04f610c63bb4a
